date,model,office,state,party,candidate,win_prob,est_diff,est_share,est_share_2p
2020-10-14,fivethirtyeight-polls-plus,P,ME-1,R,Trump,0.018575,-0.2410331,,0.37775734706780145
2020-10-14,fivethirtyeight-polls-plus,P,LA,D,Biden,0.065525,-0.1485917,,0.4250756168421269
2020-10-14,fivethirtyeight-polls-plus,P,LA,R,Trump,0.934475,0.1485917,,0.5749243831578731
2020-10-14,fivethirtyeight-polls-plus,P,KY,D,Biden,0.0144,-0.19601600000000002,,0.4008319315189428
2020-10-14,fivethirtyeight-polls-plus,P,KY,R,Trump,0.9856,0.19601600000000002,,0.5991680684810572
2020-10-14,fivethirtyeight-polls-plus,P,KS,D,Biden,0.0678,-0.099142,,0.44953135457880966
2020-10-14,fivethirtyeight-polls-plus,P,KS,R,Trump,0.9322,0.099142,,0.5504686454211903
2020-10-14,fivethirtyeight-polls-plus,P,IA,D,Biden,0.428275,-0.012165680000000002,,0.4938401575127678
2020-10-14,fivethirtyeight-polls-plus,P,IA,R,Trump,0.571725,0.012165680000000002,,0.5061598424872322
2020-10-14,fivethirtyeight-polls-plus,P,IN,D,Biden,0.057725,-0.1055246,,0.4465190315753752
2020-10-14,fivethirtyeight-polls-plus,P,IN,R,Trump,0.942275,0.1055246,,0.5534809684246248
2020-10-14,fivethirtyeight-polls-plus,P,IL,D,Biden,0.999075,0.19383050000000002,,0.5983446601316149
2020-10-14,fivethirtyeight-polls-plus,P,IL,R,Trump,0.000925,-0.19383050000000002,,0.40165533986838503
2020-10-14,fivethirtyeight-polls-plus,P,ID,D,Biden,0.0054,-0.2391541,,0.37697586207464184
2020-10-14,fivethirtyeight-polls-plus,P,ID,R,Trump,0.9946,0.2391541,,0.6230241379253582
2020-10-14,fivethirtyeight-polls-plus,P,HI,D,Biden,0.991875,0.345679,,0.6755638292771917
2020-10-14,fivethirtyeight-polls-plus,P,HI,R,Trump,0.008125,-0.345679,,0.3244361707228083
2020-10-14,fivethirtyeight-polls-plus,P,GA,D,Biden,0.497775,-0.000124484,,0.4999372565668184
2020-10-14,fivethirtyeight-polls-plus,P,GA,R,Trump,0.502225,0.000124484,,0.5000627434331816
2020-10-14,fivethirtyeight-polls-plus,P,FL,D,Biden,0.7134,0.03413128,,0.5172002886998559
2020-10-14,fivethirtyeight-polls-plus,P,FL,R,Trump,0.2866,-0.03413128,,0.48279971130014415
2020-10-14,fivethirtyeight-polls-plus,P,DC,D,Biden,1.0,0.8323461000000001,,0.930253124186471
2020-10-14,fivethirtyeight-polls-plus,P,DC,R,Trump,0.0,-0.8323461000000001,,0.06974687581352898
2020-10-14,fivethirtyeight-polls-plus,P,DE,D,Biden,0.99995,0.2603937,,0.6317776680841037
2020-10-14,fivethirtyeight-polls-plus,P,DE,R,Trump,5e-05,-0.2603937,,0.36822233191589626
2020-10-14,fivethirtyeight-polls-plus,P,CT,D,Biden,0.9977,0.22396620000000003,,0.612941567316878
2020-10-14,fivethirtyeight-polls-plus,P,CT,R,Trump,0.0023,-0.22396620000000003,,0.387058432683122
2020-10-14,fivethirtyeight-polls-plus,P,CO,D,Biden,0.94235,0.1127668,,0.5574718478317153
2020-10-14,fivethirtyeight-polls-plus,P,CO,R,Trump,0.05765,-0.1127668,,0.4425281521682847
2020-10-14,fivethirtyeight-polls-plus,P,CA,D,Biden,0.998325,0.305249,,0.6555593131130535
2020-10-14,fivethirtyeight-polls-plus,P,CA,R,Trump,0.001675,-0.305249,,0.3444406868869465
2020-10-14,fivethirtyeight-polls-plus,P,AR,D,Biden,0.025675,-0.1831956,,0.4069830402450182
2020-10-14,fivethirtyeight-polls-plus,P,AR,R,Trump,0.974325,0.1831956,,0.5930169597549818
2020-10-14,fivethirtyeight-polls-plus,P,AZ,D,Biden,0.664125,0.028250690000000002,,0.5143107819572106
2020-10-14,fivethirtyeight-polls-plus,P,AZ,R,Trump,0.335875,-0.028250690000000002,,0.4856892180427895
2020-10-14,fivethirtyeight-polls-plus,P,AK,D,Biden,0.2241,-0.06888972,,0.4647779652363292
2020-10-14,fivethirtyeight-polls-plus,P,AK,R,Trump,0.7759,0.06888972,,0.5352220347636708
2020-10-14,fivethirtyeight-polls-plus,P,AL,D,Biden,0.021625,-0.1922955,,0.403083908921539
2020-10-14,fivethirtyeight-polls-plus,P,AL,R,Trump,0.978375,0.1922955,,0.596916091078461
2020-10-13,fivethirtyeight-polls-plus,P,WY,D,Biden,0.00185,-0.38160759999999994,,0.3032502656274748
2020-10-13,fivethirtyeight-polls-plus,P,WY,R,Trump,0.99815,0.38160759999999994,,0.6967497343725252
2020-10-13,fivethirtyeight-polls-plus,P,WI,D,Biden,0.8714,0.06963849000000001,,0.5351569003870069
2020-10-13,fivethirtyeight-polls-plus,P,WI,R,Trump,0.1286,-0.06963849000000001,,0.4648430996129931
2020-10-13,fivethirtyeight-polls-plus,P,WV,D,Biden,0.012825,-0.279601,,0.3575794170190154
2020-10-13,fivethirtyeight-polls-plus,P,WV,R,Trump,0.987175,0.279601,,0.6424205829809846
2020-10-13,fivethirtyeight-polls-plus,P,WA,D,Biden,0.992725,0.2481214,,0.6267936094582633
2020-10-13,fivethirtyeight-polls-plus,P,WA,R,Trump,0.007275,-0.2481214,,0.37320639054173665
2020-10-13,fivethirtyeight-polls-plus,P,VA,D,Biden,0.987,0.1317989,,0.5665539885108072
2020-10-13,fivethirtyeight-polls-plus,P,VA,R,Trump,0.013000000000000001,-0.1317989,,0.4334460114891928
2020-10-13,fivethirtyeight-polls-plus,P,VT,D,Biden,0.992,0.34120579999999995,,0.6751253700434654
2020-10-13,fivethirtyeight-polls-plus,P,VT,R,Trump,0.008,-0.34120579999999995,,0.32487462995653454
2020-10-13,fivethirtyeight-polls-plus,P,UT,D,Biden,0.0395,-0.15656820000000002,,0.4193802058826468
2020-10-13,fivethirtyeight-polls-plus,P,UT,R,Trump,0.9605,0.15656820000000002,,0.5806197941173532
2020-10-13,fivethirtyeight-polls-plus,P,TX,D,Biden,0.315725,-0.029957220000000003,,0.4848776621790115
2020-10-13,fivethirtyeight-polls-plus,P,TX,R,Trump,0.684275,0.029957220000000003,,0.5151223378209885
2020-10-13,fivethirtyeight-polls-plus,P,TN,D,Biden,0.03605,-0.1597778,,0.41927034912391625
2020-10-13,fivethirtyeight-polls-plus,P,TN,R,Trump,0.96395,0.1597778,,0.5807296508760837
2020-10-13,fivethirtyeight-polls-plus,P,SD,D,Biden,0.029375,-0.18487850000000003,,0.4062771721497632
2020-10-13,fivethirtyeight-polls-plus,P,SD,R,Trump,0.970625,0.18487850000000003,,0.5937228278502368
2020-10-13,fivethirtyeight-polls-plus,P,SC,D,Biden,0.116125,-0.07893201,,0.46019658822279996
2020-10-13,fivethirtyeight-polls-plus,P,SC,R,Trump,0.883875,0.07893201,,0.5398034117772
2020-10-13,fivethirtyeight-polls-plus,P,RI,D,Biden,0.998275,0.2665823,,0.6350262508257358
2020-10-13,fivethirtyeight-polls-plus,P,RI,R,Trump,0.001725,-0.2665823,,0.3649737491742642
2020-10-13,fivethirtyeight-polls-plus,P,PA,D,Biden,0.87515,0.06501438999999999,,0.5327373567126326
2020-10-13,fivethirtyeight-polls-plus,P,PA,R,Trump,0.12485,-0.06501438999999999,,0.4672626432873675
2020-10-13,fivethirtyeight-polls-plus,P,OR,D,Biden,0.97145,0.1789694,,0.5914452308829928
2020-10-13,fivethirtyeight-polls-plus,P,OR,R,Trump,0.02855,-0.1789694,,0.40855476911700717
2020-10-13,fivethirtyeight-polls-plus,P,OK,D,Biden,0.006425,-0.2544243,,0.37131221437490847
2020-10-13,fivethirtyeight-polls-plus,P,OK,R,Trump,0.993575,0.2544243,,0.6286877856250915
2020-10-13,fivethirtyeight-polls-plus,P,OH,D,Biden,0.505025,0.000906797,,0.500458094552979
2020-10-13,fivethirtyeight-polls-plus,P,OH,R,Trump,0.494975,-0.000906797,,0.49954190544702104
2020-10-13,fivethirtyeight-polls-plus,P,ND,D,Biden,0.008,-0.24265070000000002,,0.3754931386218914
2020-10-13,fivethirtyeight-polls-plus,P,ND,R,Trump,0.992,0.24265070000000002,,0.6245068613781086
2020-10-13,fivethirtyeight-polls-plus,P,NC,D,Biden,0.66085,0.024369970000000005,,0.5122753691415598
2020-10-13,fivethirtyeight-polls-plus,P,NC,R,Trump,0.33915,-0.024369970000000005,,0.4877246308584402
2020-10-13,fivethirtyeight-polls-plus,P,NY,D,Biden,0.999775,0.29463379999999995,,0.6488545977658406
2020-10-13,fivethirtyeight-polls-plus,P,NY,R,Trump,0.000225,-0.29463379999999995,,0.3511454022341593
2020-10-13,fivethirtyeight-polls-plus,P,NM,D,Biden,0.968625,0.14029439999999999,,0.5714935231314986
2020-10-13,fivethirtyeight-polls-plus,P,NM,R,Trump,0.031375,-0.14029439999999999,,0.42850647686850146
2020-10-13,fivethirtyeight-polls-plus,P,NJ,D,Biden,0.984625,0.1917847,,0.5966715322168208
2020-10-13,fivethirtyeight-polls-plus,P,NJ,R,Trump,0.015375,-0.1917847,,0.40332846778317916
2020-10-13,fivethirtyeight-polls-plus,P,NH,D,Biden,0.8502,0.09818429000000001,,0.549562302962129
2020-10-13,fivethirtyeight-polls-plus,P,NH,R,Trump,0.1498,-0.09818429000000001,,0.4504376970378709
2020-10-13,fivethirtyeight-polls-plus,P,NV,D,Biden,0.859725,0.06895807000000001,,0.535022824886028
2020-10-13,fivethirtyeight-polls-plus,P,NV,R,Trump,0.140275,-0.06895807000000001,,0.464977175113972
2020-10-13,fivethirtyeight-polls-plus,P,NE,D,Biden,0.011175,-0.17057560000000002,,0.41318721183803164
2020-10-13,fivethirtyeight-polls-plus,P,NE,R,Trump,0.988825,0.17057560000000002,,0.5868127881619684
2020-10-13,fivethirtyeight-polls-plus,P,NE-3,D,Biden,0.0003,-0.4628382,,0.2633018419913812
2020-10-13,fivethirtyeight-polls-plus,P,NE-3,R,Trump,0.9997,0.4628382,,0.7366981580086188
2020-10-13,fivethirtyeight-polls-plus,P,NE-2,D,Biden,0.76675,0.048755879999999995,,0.5247150208691193
2020-10-13,fivethirtyeight-polls-plus,P,NE-2,R,Trump,0.23325,-0.048755879999999995,,0.47528497913088075
2020-10-13,fivethirtyeight-polls-plus,P,NE-1,D,Biden,0.058525,-0.11782119999999999,,0.4400642468916848
2020-10-13,fivethirtyeight-polls-plus,P,NE-1,R,Trump,0.941475,0.11782119999999999,,0.5599357531083152
2020-10-13,fivethirtyeight-polls-plus,P,MT,D,Biden,0.11235,-0.10245610000000001,,0.4476978788707008
2020-10-13,fivethirtyeight-polls-plus,P,MT,R,Trump,0.88765,0.10245610000000001,,0.5523021211292992
2020-10-13,fivethirtyeight-polls-plus,P,MO,D,Biden,0.105275,-0.08634024,,0.4562466326099974
2020-10-13,fivethirtyeight-polls-plus,P,MO,R,Trump,0.894725,0.08634024,,0.5437533673900026
2020-10-13,fivethirtyeight-polls-plus,P,MS,D,Biden,0.123575,-0.1206015,,0.4392287406789587
2020-10-13,fivethirtyeight-polls-plus,P,MS,R,Trump,0.876425,0.1206015,,0.5607712593210413
2020-10-13,fivethirtyeight-polls-plus,P,MN,D,Biden,0.91265,0.08450486,,0.5429152023443647
2020-10-13,fivethirtyeight-polls-plus,P,MN,R,Trump,0.08735,-0.08450486,,0.45708479765563526
2020-10-13,fivethirtyeight-polls-plus,P,MI,D,Biden,0.90865,0.0797802,,0.5403169435446965
2020-10-13,fivethirtyeight-polls-plus,P,MI,R,Trump,0.09135,-0.0797802,,0.4596830564553035
2020-10-13,fivethirtyeight-polls-plus,P,MA,D,Biden,0.999275,0.3503071,,0.6778535988400708
2020-10-13,fivethirtyeight-polls-plus,P,MA,R,Trump,0.000725,-0.3503071,,0.3221464011599292
2020-10-13,fivethirtyeight-polls-plus,P,MD,D,Biden,0.9995,0.3153871,,0.6598973674463021
2020-10-13,fivethirtyeight-polls-plus,P,MD,R,Trump,0.0005,-0.3153871,,0.3401026325536979
2020-10-13,fivethirtyeight-polls-plus,P,ME,D,Biden,0.90015,0.1246706,,0.563282615440092
2020-10-13,fivethirtyeight-polls-plus,P,ME,R,Trump,0.09985,-0.1246706,,0.43671738455990805
2020-10-13,fivethirtyeight-polls-plus,P,ME-2,D,Biden,0.47855,-0.004798894000000001,,0.49756143666336206
2020-10-13,fivethirtyeight-polls-plus,P,ME-2,R,Trump,0.52145,0.004798894000000001,,0.5024385633366379
2020-10-13,fivethirtyeight-polls-plus,P,ME-1,D,Biden,0.980925,0.2415708,,0.6225009274887379
2020-10-13,fivethirtyeight-polls-plus,P,ME-1,R,Trump,0.019075,-0.2415708,,0.3774990725112622
2020-10-13,fivethirtyeight-polls-plus,P,LA,D,Biden,0.072975,-0.1421488,,0.42833932972434074
2020-10-13,fivethirtyeight-polls-plus,P,LA,R,Trump,0.927025,0.1421488,,0.5716606702756593
2020-10-13,fivethirtyeight-polls-plus,P,KY,D,Biden,0.015325,-0.19587710000000003,,0.40090738770948087
2020-10-13,fivethirtyeight-polls-plus,P,KY,R,Trump,0.984675,0.19587710000000003,,0.5990926122905191
2020-10-13,fivethirtyeight-polls-plus,P,KS,D,Biden,0.072525,-0.09847914999999999,,0.4498717105172738
2020-10-13,fivethirtyeight-polls-plus,P,KS,R,Trump,0.927475,0.09847914999999999,,0.5501282894827262
2020-10-13,fivethirtyeight-polls-plus,P,IA,D,Biden,0.46335,-0.006141679,,0.49689007913114835
2020-10-13,fivethirtyeight-polls-plus,P,IA,R,Trump,0.53665,0.006141679,,0.5031099208688516
2020-10-13,fivethirtyeight-polls-plus,P,IN,D,Biden,0.04705,-0.11325829999999999,,0.4426177713696786
2020-10-13,fivethirtyeight-polls-plus,P,IN,R,Trump,0.95295,0.11325829999999999,,0.5573822286303214
2020-10-13,fivethirtyeight-polls-plus,P,IL,D,Biden,0.9990000000000001,0.1960804,,0.5994852228620715
2020-10-13,fivethirtyeight-polls-plus,P,IL,R,Trump,0.001,-0.1960804,,0.40051477713792843
2020-10-13,fivethirtyeight-polls-plus,P,ID,D,Biden,0.005175,-0.2417258,,0.3756866589045549
2020-10-13,fivethirtyeight-polls-plus,P,ID,R,Trump,0.994825,0.2417258,,0.6243133410954451
2020-10-13,fivethirtyeight-polls-plus,P,HI,D,Biden,0.991675,0.34752809999999995,,0.676490743745496
2020-10-13,fivethirtyeight-polls-plus,P,HI,R,Trump,0.008325,-0.34752809999999995,,0.323509256254504
2020-10-13,fivethirtyeight-polls-plus,P,GA,D,Biden,0.4523,-0.006601989999999999,,0.4966729538867982
2020-10-13,fivethirtyeight-polls-plus,P,GA,R,Trump,0.5477,0.006601989999999999,,0.5033270461132018
2020-10-13,fivethirtyeight-polls-plus,P,FL,D,Biden,0.72955,0.03772755,,0.5190120138576313
2020-10-13,fivethirtyeight-polls-plus,P,FL,R,Trump,0.27045,-0.03772755,,0.48098798614236865
2020-10-13,fivethirtyeight-polls-plus,P,DC,D,Biden,1.0,0.8312583000000001,,0.9297955782000695
2020-10-13,fivethirtyeight-polls-plus,P,DC,R,Trump,0.0,-0.8312583000000001,,0.07020442179993049
2020-10-13,fivethirtyeight-polls-plus,P,DE,D,Biden,0.9999,0.25816479999999997,,0.6306445009759185
2020-10-13,fivethirtyeight-polls-plus,P,DE,R,Trump,0.0001,-0.25816479999999997,,0.36935549902408144
2020-10-13,fivethirtyeight-polls-plus,P,CT,D,Biden,0.997675,0.2248613,,0.6133868755374701
2020-10-13,fivethirtyeight-polls-plus,P,CT,R,Trump,0.002325,-0.2248613,,0.3866131244625299
2020-10-13,fivethirtyeight-polls-plus,P,CO,D,Biden,0.941875,0.1139639,,0.5580779210242728
2020-10-13,fivethirtyeight-polls-plus,P,CO,R,Trump,0.058125,-0.1139639,,0.4419220789757273
2020-10-13,fivethirtyeight-polls-plus,P,CA,D,Biden,0.998275,0.3072798,,0.6565788218546837
2020-10-13,fivethirtyeight-polls-plus,P,CA,R,Trump,0.001725,-0.3072798,,0.3434211781453163
2020-10-13,fivethirtyeight-polls-plus,P,AR,D,Biden,0.02445,-0.1862311,,0.40545029165897073
2020-10-13,fivethirtyeight-polls-plus,P,AR,R,Trump,0.97555,0.1862311,,0.5945497083410293
2020-10-13,fivethirtyeight-polls-plus,P,AZ,D,Biden,0.6715,0.029832900000000002,,0.5151135809706748
2020-10-13,fivethirtyeight-polls-plus,P,AZ,R,Trump,0.3285,-0.029832900000000002,,0.4848864190293252
2020-10-13,fivethirtyeight-polls-plus,P,AK,D,Biden,0.221225,-0.06941769,,0.4645105343606363
2020-10-13,fivethirtyeight-polls-plus,P,AK,R,Trump,0.778775,0.06941769,,0.5354894656393637
2020-10-13,fivethirtyeight-polls-plus,P,AL,D,Biden,0.02175,-0.19202100000000002,,0.4032251935461858
2020-10-13,fivethirtyeight-polls-plus,P,AL,R,Trump,0.97825,0.19202100000000002,,0.5967748064538142
2020-10-12,fivethirtyeight-polls-plus,P,WY,D,Biden,0.0015,-0.3951764,,0.29641147615440355
2020-10-12,fivethirtyeight-polls-plus,P,WY,R,Trump,0.9985,0.3951764,,0.7035885238455964
2020-10-12,fivethirtyeight-polls-plus,P,WI,D,Biden,0.863325,0.06761595,,0.5341365173935648
2020-10-12,fivethirtyeight-polls-plus,P,WI,R,Trump,0.136675,-0.06761595,,0.46586348260643523
2020-10-12,fivethirtyeight-polls-plus,P,WV,D,Biden,0.010025,-0.30006659999999996,,0.3472600919107224
2020-10-12,fivethirtyeight-polls-plus,P,WV,R,Trump,0.989975,0.30006659999999996,,0.6527399080892776
2020-10-12,fivethirtyeight-polls-plus,P,WA,D,Biden,0.99225,0.24908239999999998,,0.6272775398287789
2020-10-12,fivethirtyeight-polls-plus,P,WA,R,Trump,0.00775,-0.24908239999999998,,0.37272246017122107
2020-10-12,fivethirtyeight-polls-plus,P,VA,D,Biden,0.985725,0.13080930000000002,,0.5660568624312146
2020-10-12,fivethirtyeight-polls-plus,P,VA,R,Trump,0.014275,-0.13080930000000002,,0.4339431375687854
2020-10-12,fivethirtyeight-polls-plus,P,VT,D,Biden,0.9913,0.3358109,,0.6723754363912358
2020-10-12,fivethirtyeight-polls-plus,P,VT,R,Trump,0.0087,-0.3358109,,0.32762456360876424
2020-10-12,fivethirtyeight-polls-plus,P,UT,D,Biden,0.03495,-0.16297179999999997,,0.41609049131494436
2020-10-12,fivethirtyeight-polls-plus,P,UT,R,Trump,0.96505,0.16297179999999997,,0.5839095086850556
2020-10-12,fivethirtyeight-polls-plus,P,TX,D,Biden,0.30595,-0.03215954,,0.4837648454773942
2020-10-12,fivethirtyeight-polls-plus,P,TX,R,Trump,0.69405,0.03215954,,0.5162351545226058
2020-10-12,fivethirtyeight-polls-plus,P,TN,D,Biden,0.03765,-0.16049410000000003,,0.4189139048703796
2020-10-12,fivethirtyeight-polls-plus,P,TN,R,Trump,0.96235,0.16049410000000003,,0.5810860951296204
2020-10-12,fivethirtyeight-polls-plus,P,SD,D,Biden,0.02425,-0.1959611,,0.40067950695654797
2020-10-12,fivethirtyeight-polls-plus,P,SD,R,Trump,0.97575,0.1959611,,0.599320493043452
2020-10-12,fivethirtyeight-polls-plus,P,SC,D,Biden,0.157475,-0.06654934,,0.4664379480808003
2020-10-12,fivethirtyeight-polls-plus,P,SC,R,Trump,0.842525,0.06654934,,0.5335620519191997
2020-10-12,fivethirtyeight-polls-plus,P,RI,D,Biden,0.9975,0.2501427,,0.6266585718936857
2020-10-12,fivethirtyeight-polls-plus,P,RI,R,Trump,0.0025,-0.2501427,,0.37334142810631427
2020-10-12,fivethirtyeight-polls-plus,P,PA,D,Biden,0.87135,0.0652153,,0.532838507995056
2020-10-12,fivethirtyeight-polls-plus,P,PA,R,Trump,0.12865,-0.0652153,,0.46716149200494395
2020-10-12,fivethirtyeight-polls-plus,P,OR,D,Biden,0.970075,0.1751548,,0.5894888093772506
2020-10-12,fivethirtyeight-polls-plus,P,OR,R,Trump,0.029925,-0.1751548,,0.41051119062274943
2020-10-12,fivethirtyeight-polls-plus,P,OK,D,Biden,0.00545,-0.2636312,,0.3666515866583201
2020-10-12,fivethirtyeight-polls-plus,P,OK,R,Trump,0.99455,0.2636312,,0.6333484133416799
2020-10-12,fivethirtyeight-polls-plus,P,OH,D,Biden,0.530925,0.004946628,,0.5024989345706122
2020-10-12,fivethirtyeight-polls-plus,P,OH,R,Trump,0.469075,-0.004946628,,0.49750106542938777
2020-10-12,fivethirtyeight-polls-plus,P,ND,D,Biden,0.00625,-0.24962679999999998,,0.37191104393545704
2020-10-12,fivethirtyeight-polls-plus,P,ND,R,Trump,0.99375,0.24962679999999998,,0.628088956064543
2020-10-12,fivethirtyeight-polls-plus,P,NC,D,Biden,0.637225,0.020809919999999996,,0.5104828575490186
2020-10-12,fivethirtyeight-polls-plus,P,NC,R,Trump,0.362775,-0.020809919999999996,,0.48951714245098144
2020-10-12,fivethirtyeight-polls-plus,P,NY,D,Biden,0.999825,0.2932506,,0.6481525153896426
2020-10-12,fivethirtyeight-polls-plus,P,NY,R,Trump,0.000175,-0.2932506,,0.3518474846103574
2020-10-12,fivethirtyeight-polls-plus,P,NM,D,Biden,0.969525,0.14149889999999998,,0.5721065162681209
2020-10-12,fivethirtyeight-polls-plus,P,NM,R,Trump,0.030475,-0.14149889999999998,,0.427893483731879
2020-10-12,fivethirtyeight-polls-plus,P,NJ,D,Biden,0.98365,0.18860670000000002,,0.5950686622378811
2020-10-12,fivethirtyeight-polls-plus,P,NJ,R,Trump,0.01635,-0.18860670000000002,,0.4049313377621188
2020-10-12,fivethirtyeight-polls-plus,P,NH,D,Biden,0.8365,0.09333611999999998,,0.5471202393771832
2020-10-12,fivethirtyeight-polls-plus,P,NH,R,Trump,0.1635,-0.09333611999999998,,0.4528797606228168
2020-10-12,fivethirtyeight-polls-plus,P,NV,D,Biden,0.86605,0.07129823,,0.5362037192567823
2020-10-12,fivethirtyeight-polls-plus,P,NV,R,Trump,0.13395,-0.07129823,,0.4637962807432176
2020-10-12,fivethirtyeight-polls-plus,P,NE,D,Biden,0.011000000000000001,-0.17266560000000003,,0.4121212189072603
2020-10-12,fivethirtyeight-polls-plus,P,NE,R,Trump,0.9890000000000001,0.17266560000000003,,0.5878787810927397
2020-10-12,fivethirtyeight-polls-plus,P,NE-3,D,Biden,0.000375,-0.46524390000000004,,0.26207725009345717
2020-10-12,fivethirtyeight-polls-plus,P,NE-3,R,Trump,0.999625,0.46524390000000004,,0.7379227499065428
2020-10-12,fivethirtyeight-polls-plus,P,NE-2,D,Biden,0.75555,0.04700571,,0.5238285988607254
2020-10-12,fivethirtyeight-polls-plus,P,NE-2,R,Trump,0.24445,-0.04700571,,0.47617140113927453
2020-10-12,fivethirtyeight-polls-plus,P,NE-1,D,Biden,0.055575,-0.1197823,,0.43906269665740527
2020-10-12,fivethirtyeight-polls-plus,P,NE-1,R,Trump,0.944425,0.1197823,,0.5609373033425947
2020-10-12,fivethirtyeight-polls-plus,P,MT,D,Biden,0.1119,-0.10298769999999999,,0.44742529014467824
2020-10-12,fivethirtyeight-polls-plus,P,MT,R,Trump,0.8881,0.10298769999999999,,0.5525747098553218
2020-10-12,fivethirtyeight-polls-plus,P,MO,D,Biden,0.105975,-0.08684599999999999,,0.45599210872015616
2020-10-12,fivethirtyeight-polls-plus,P,MO,R,Trump,0.894025,0.08684599999999999,,0.5440078912798438
2020-10-12,fivethirtyeight-polls-plus,P,MS,D,Biden,0.13405,-0.1147715,,0.44216586775612643
2020-10-12,fivethirtyeight-polls-plus,P,MS,R,Trump,0.86595,0.1147715,,0.5578341322438736
2020-10-12,fivethirtyeight-polls-plus,P,MN,D,Biden,0.91145,0.08407705,,0.5427084677333327
2020-10-12,fivethirtyeight-polls-plus,P,MN,R,Trump,0.08855,-0.08407705,,0.45729153226666724
2020-10-12,fivethirtyeight-polls-plus,P,MI,D,Biden,0.9093,0.08090653999999999,,0.5408887157563462
2020-10-12,fivethirtyeight-polls-plus,P,MI,R,Trump,0.0907,-0.08090653999999999,,0.45911128424365377
2020-10-12,fivethirtyeight-polls-plus,P,MA,D,Biden,0.999325,0.3451514,,0.6752436416765192
2020-10-12,fivethirtyeight-polls-plus,P,MA,R,Trump,0.000675,-0.3451514,,0.3247563583234808
2020-10-12,fivethirtyeight-polls-plus,P,MD,D,Biden,0.9995,0.3134344,,0.6589033284312255
2020-10-12,fivethirtyeight-polls-plus,P,MD,R,Trump,0.0005,-0.3134344,,0.34109667156877455
2020-10-12,fivethirtyeight-polls-plus,P,ME,D,Biden,0.89545,0.12209149999999999,,0.5619987195169265
2020-10-12,fivethirtyeight-polls-plus,P,ME,R,Trump,0.10455,-0.12209149999999999,,0.4380012804830736
2020-10-12,fivethirtyeight-polls-plus,P,ME-2,D,Biden,0.46855,-0.006909313,,0.4964875166097308
2020-10-12,fivethirtyeight-polls-plus,P,ME-2,R,Trump,0.53145,0.006909313,,0.5035124833902692
2020-10-12,fivethirtyeight-polls-plus,P,ME-1,D,Biden,0.97925,0.23874270000000003,,0.6211132230417198
2020-10-12,fivethirtyeight-polls-plus,P,ME-1,R,Trump,0.02075,-0.23874270000000003,,0.37888677695828016
2020-10-12,fivethirtyeight-polls-plus,P,LA,D,Biden,0.072275,-0.14336,,0.42772759757177636
2020-10-12,fivethirtyeight-polls-plus,P,LA,R,Trump,0.927725,0.14336,,0.5722724024282236
